review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
42d69939-5a9d-495d-a00a-5a7d90958427,"this app really very helpful, including option so good and very easy. thanks bkash😊👍🏻","this appp really very helpappul, iniceludingoodd option so gooddood and very easy. thanks bkash😊👍🏻","this appp really very helpappul, iniceludingoodd option so gooddood and very easy. thanks bkash smiling_face_with_smiling_eyes  thumbs_up_light_skin_tone ",en,0.791,"this appp really very helpappul, iniceludingoodd option so gooddood and very easy. thanks bkash smiling_face_with_smiling_eyes  thumbs_up_light_skin_tone ","this app really very helpappul, iniceludingoodd option so gooddood and very easy. thanks bkash smiling_face_with_smiling_eyes thumbs_up_light_skin_tone","this app really very helpappul, iniceludingoodd option so gooddood and very easy. thanks bkash smiling_face_with_smiling_eyes thumbs_up_light_skin_tone"
37764b5b-8ad0-4394-93af-0cfec9d30874,nice👍,nice👍,nice thumbs_up ,en,0.859,nice thumbs_up ,nice thumbs_up,nice thumbs_up
ab21e41d-ca8a-4961-8a4e-79ee7b2693c4,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
11fd04d1-edd8-4a3e-bff7-252cb06ee5c4,till now i have this problem many times can't login to development no update wanted no network problem why sim one number is simila then can't login many times its very annoying,till now i have this problem many times can't logooddin to development no update wanted no nitwork problem why sim one number is simyla then can't logooddin many times its very annoyingoodd,till now i have this problem many times can't logooddin to development no update wanted no nitwork problem why sim one number is simyla then can't logooddin many times its very annoyingoodd,en,0.958,till now i have this problem many times can't logooddin to development no update wanted no nitwork problem why sim one number is simyla then can't logooddin many times its very annoyingoodd,till now i have this problem many times can't logooddin to development no update wanted no nitwork problem why sim one number is simyla then can't logooddin many times its very annoyingoodd,till now i have this problem many times can't logooddin to development no update wanted no nitwork problem why sim one number is simyla then can't logooddin many times its very annoyingoodd
8f889808-447e-4154-83c5-3394e7f15293,best 💝,best 💝,best  heart_with_ribbon ,en,0.636,best  heart_with_ribbon ,best heart_with_ribbon,best heart_with_ribbon
90c0e4d5-a696-4f6a-90fd-98bbb64df053,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
feb7897a-7f03-4f17-b83d-6631f895ebc1,"hello, i am facing a problem with the bkash app. the app is not opening and it keeps crashing on my phone. i already tried restarting my phone but the problem is still happening. please fix this issue in the next update. thank you.","hello, i am appacingoodd a problem with the bkash appp. the appp is not openingoodd and it keeps crashingoodd on my phone. i already tried restartingoodd my phone but the problem is still happpeningoodd. please appix this issue in the next update. thank you.","hello, i am appacingoodd a problem with the bkash appp. the appp is not openingoodd and it keeps crashingoodd on my phone. i already tried restartingoodd my phone but the problem is still happpeningoodd. please appix this issue in the next update. thank you.",en,0.936,"hello, i am appacingoodd a problem with the bkash appp. the appp is not openingoodd and it keeps crashingoodd on my phone. i already tried restartingoodd my phone but the problem is still happpeningoodd. please appix this issue in the next update. thank you.","hello, i am appacingoodd a problem with the bkash app. the app is not openingoodd and it keeps crashingoodd on my phone. i already tried restartingoodd my phone but the problem is still happeningoodd. please appix this issue in the next update. thank you.","hello, i am appacingoodd a problem with the bkash app. the app is not openingoodd and it keeps crashingoodd on my phone. i already tried restartingoodd my phone but the problem is still happeningoodd. please appix this issue in the next update. thank you."
595c933d-62bd-4131-aaa6-67394b096333,best apps,best appps,best appps,en,0.449,best appps,best apps,best apps
4f6000d1-dea0-4c42-84f5-246e4fbf4181,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
f81e232f-39ac-4d79-8abe-d7b375387a4f,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
4cfeea79-a85d-4a4c-9bb3-360d872e9939,thank you,thank you,thank you,en,0.792,thank you,thank you,thank you
385f2524-16ff-47b8-a938-772075fca8da,very good for money transaction,very gooddood apafter money transaction,very gooddood apafter money transaction,en,0.665,very gooddood apafter money transaction,very gooddood apafter money transaction,very gooddood apafter money transaction
5aac5376-41c8-45b4-881e-60dd6cfd31c6,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
e4bde2ac-e7c9-4bc5-8535-9e97eca3e3a3,i cant log in right now,i cant logoodd in rigooddht now,i cant logoodd in rigooddht now,en,0.689,i cant logoodd in rigooddht now,i cant logoodd in rigooddht now,i cant logoodd in rigooddht now
2623f0bb-4539-4a31-b9cd-d7c86179c3a3,"sometimes the bkash app doesn't open on my phone, even the bkash home page doesn't show, only the red bkash color is visible. the bird is not visible either, please fix this problem.","somytimes the bkash appp doesn't open on my phone, even the bkash home pagoodde doesn't show, only the red bkash color is brothersible. the bird is not brothersible either, please appix this problem.","somytimes the bkash appp doesn't open on my phone, even the bkash home pagoodde doesn't show, only the red bkash color is brothersible. the bird is not brothersible either, please appix this problem.",en,0.899,"somytimes the bkash appp doesn't open on my phone, even the bkash home pagoodde doesn't show, only the red bkash color is brothersible. the bird is not brothersible either, please appix this problem.","somytimes the bkash app doesn't open on my phone, even the bkash home pagoodde doesn't show, only the red bkash color is brothersible. the bird is not brothersible either, please appix this problem.","somytimes the bkash app doesn't open on my phone, even the bkash home pagoodde doesn't show, only the red bkash color is brothersible. the bird is not brothersible either, please appix this problem."
70bd32f5-4575-487e-93a9-c0a2bf137d58,not bad,not bad,not bad,en,0.539,not bad,not bad,not bad
5092c1b1-45b6-4e89-a225-a7c134c978ba,super apps,super appps,super appps,en,0.546,super appps,super apps,super apps
189b590e-dad9-4b9a-8447-d8445a3ffffa,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
1523f3fb-4884-4e68-9387-abbb46493b5f,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
cbe9abbc-fac6-4fcc-9627-2045e395dea9,bikash nice,bKashh nice,bKashh nice,en,0.561,bKashh nice,bkashh nice,bkashh nice
8c33cbe7-9427-49cc-9f59-2d85da75f8b3,very good 😊👍,very gooddood 😊👍,very gooddood  smiling_face_with_smiling_eyes  thumbs_up ,en,0.647,very gooddood  smiling_face_with_smiling_eyes  thumbs_up ,very gooddood smiling_face_with_smiling_eyes thumbs_up,very gooddood smiling_face_with_smiling_eyes thumbs_up
19d890f4-39b6-4ee5-9e53-3f9cea3066ec,worst app ever,worst appp ever,worst appp ever,en,0.794,worst appp ever,worst app ever,worst app ever
fc62dcb5-b286-49f5-95ac-b45a47b69e91,❤️🇧🇩,❤️🇧🇩, red_heart  Bangladesh ,en,0.537, red_heart  Bangladesh ,red_heart bangladesh,red_heart bangladesh
37bb7982-691d-4d90-a80d-765e3763808b,nice,nice,nice,en,0.839,nice,nice,nice
7694e4d2-158b-482f-bd30-9e54efbe15a1,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
bb8b2150-0482-4167-876f-a8cd6bfcb7b7,ok nc,ok nice,ok nice,en,0.939,ok nice,ok nice,ok nice
e70359e4-9626-4a01-905a-4c0dff61119f,verry nice,very nice,very nice,en,0.998,very nice,very nice,very nice
2f1d9263-55a2-42d0-80f5-8f64873ca089,nice,nice,nice,en,0.839,nice,nice,nice
891839c8-cd09-4f44-a0c2-b918a7907c50,very good service😜,very gooddood serbrotherce😜,very gooddood serbrotherce winking_face_with_tongue ,en,0.568,very gooddood serbrotherce winking_face_with_tongue ,very gooddood serbrotherce winking_face_with_tongue,very gooddood serbrotherce winking_face_with_tongue
b0a3c6e6-bc9c-418a-8e03-b670d902440a,❤️,❤️, red_heart ,en,0.373, red_heart ,red_heart,red_heart
7db27099-0648-4ecb-a040-9f434b1231b9,nice,nice,nice,en,0.839,nice,nice,nice
d85e9f48-427f-44b6-b2d5-edffe330aad7,thanks bkash,thanks bkash,thanks bkash,en,0.824,thanks bkash,thanks bkash,thanks bkash
491bf34f-c9e0-4494-949c-c574662402ea,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
a7bc607a-2e76-44c3-a08b-512ebf2a8d2d,nice app no scam trusted app,nice appp no scam trusted appp,nice appp no scam trusted appp,en,0.822,nice appp no scam trusted appp,nice app no scam trusted app,nice app no scam trusted app
6c547949-d72a-4dcc-86c6-694f2c8f1cb3,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
49a263b9-649f-422c-903c-c1d788301f03,nice,nice,nice,en,0.839,nice,nice,nice
e0b2f539-23d8-45e2-8133-55ffca8cc316,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
b7a8aa06-195a-4a41-94a1-831d27c60fea,establishing a very beneficial bank,establishingoodd a very beneappicial bank,establishingoodd a very beneappicial bank,en,0.893,establishingoodd a very beneappicial bank,establishingoodd a very beneappicial bank,establishingoodd a very beneappicial bank
c0c842f2-9f8d-4894-863b-d300ef296bc8,this is new version,this is new version,this is new version,en,0.965,this is new version,this is new version,this is new version
8a3c4574-ddce-43c8-a17f-3bbf26c851ef,it was. ice rally,it was. ice rally,it was. ice rally,en,0.771,it was. ice rally,it was. ice rally,it was. ice rally
70cb212d-6091-43f8-9cc8-676cfad95f4c,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
257b0df5-3eda-4113-8510-08b7131cabb7,nice,nice,nice,en,0.839,nice,nice,nice
dbfe2bf9-b0c2-4e6f-aa6d-784445a6a261,the good app we are support bkash,the gooddood appp we are supaftert bkash,the gooddood appp we are supaftert bkash,en,0.685,the gooddood appp we are supaftert bkash,the gooddood app we are supaftert bkash,the gooddood app we are supaftert bkash
64bcc84a-5384-4770-a866-e77e25691ec8,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
d0a61135-2047-48c1-bab5-97f3d61ec257,this is a very fine app,this is a very appine appp,this is a very appine appp,en,0.993,this is a very appine appp,this is a very appine app,this is a very appine app
acb6ee01-c93c-4d8e-ba87-7f0c8f717307,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
84e9c1b6-d936-4c8d-8b67-e22ad0f30287,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
af800380-8040-4553-b775-5f65dcb19db3,apdeat emoji in the blogher,appat emoji in the blogooddher,appat emoji in the blogooddher,en,0.659,appat emoji in the blogooddher,appat emoji in the blogooddher,appat emoji in the blogooddher
2a767e6a-f5d7-46c7-a11f-c9da078157df,good work,gooddood work,gooddood work,en,0.412,gooddood work,gooddood work,gooddood work
c25bca3d-cdb2-409a-850b-5473de30fc68,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
d13024cd-3ac2-41cb-817b-3ed68de1d162,❤️‍🩹👌🔥,❤️‍🩹👌🔥, mending_heart  OK_hand  fire ,en,0.47, mending_heart  OK_hand  fire ,mending_heart ok_hand fire,mending_heart ok_hand fire
df2f863d-6329-4b1b-a71a-09ce62d69402,very good i will calling to see what i for tomorrow if i can not need to go to,very gooddood i will callingoodd to see what i apafter tomorrow iapp i can not need to gooddo to,very gooddood i will callingoodd to see what i apafter tomorrow iapp i can not need to gooddo to,en,0.895,very gooddood i will callingoodd to see what i apafter tomorrow iapp i can not need to gooddo to,very gooddood i will callingoodd to see what i apafter tomorrow iapp i can not need to gooddo to,very gooddood i will callingoodd to see what i apafter tomorrow iapp i can not need to gooddo to
3ed59b9b-3785-4613-9767-e2339663de98,👌,👌, OK_hand ,en,0.429, OK_hand ,ok_hand,ok_hand
d382e0b6-ac36-47ad-941a-2830b0f65067,nice,nice,nice,en,0.839,nice,nice,nice
d07aa72d-4e5e-4206-b6e3-6ef073e3c375,ok,ok,ok,en,0.898,ok,ok,ok
e5357b33-4d14-4e24-8939-6f24f129266f,it has a glitch i could withdraw 50 tk for free login,it has a gooddlitch i could withdraw 50 tk apafter appree logooddin,it has a gooddlitch i could withdraw 50 tk apafter appree logooddin,en,0.968,it has a gooddlitch i could withdraw 50 tk apafter appree logooddin,it has a gooddlitch i could withdraw 50 tk apafter appree logooddin,it has a gooddlitch i could withdraw 50 tk apafter appree logooddin
b010dea8-89cd-482d-a250-500657f6b3a1,good 😊😊,gooddood 😊😊,gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,en,0.251,gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes,gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes
0e079314-34d7-4918-a140-0054455af742,nic,nice,nice,en,0.839,nice,nice,nice
a117b66f-a09b-4780-a83c-fc54d1c71586,ari valo cai,ari good cai,ari good cai,en,0.557,ari good cai,ari good cai,ari good cai
8fecd1ac-0652-42e1-bed4-312fe53078cd,best app,best appp,best appp,en,0.413,best appp,best app,best app
701e9f55-d3bd-4db4-8e9c-eb7b80a0a7c0,nice,nice,nice,en,0.839,nice,nice,nice
ad971bdb-bec7-4be4-83ec-79016d470787,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up ,nice thumbs_up,nice thumbs_up
70254e48-6504-43ac-9658-5e26d3045ed7,i need help please bkash loan,i need help please bkash loan,i need help please bkash loan,en,0.974,i need help please bkash loan,i need help please bkash loan,i need help please bkash loan
367619b0-9592-4ab8-bdb3-c80c65c39fc4,nice,nice,nice,en,0.839,nice,nice,nice
9ceb4594-ebd1-46ed-ad0c-b6c4f1ad22a9,nice app❤️❤️❤️,nice appp❤️❤️❤️,nice appp red_heart  red_heart  red_heart ,en,0.531,nice appp red_heart  red_heart  red_heart ,nice app red_heart red_heart red_heart,nice app red_heart red_heart red_heart
ecdbb7ec-b196-4990-b9c2-646e99e159d3,hi bro bkash nice 🇧🇩👌👌👌👌,hi bro bkash nice 🇧🇩👌👌👌👌,hi bro bkash nice  Bangladesh  OK_hand  OK_hand  OK_hand  OK_hand ,en,0.514,hi bro bkash nice  Bangladesh  OK_hand  OK_hand  OK_hand  OK_hand ,hi bro bkash nice bangladesh ok_hand ok_hand ok_hand ok_hand,hi bro bkash nice bangladesh ok_hand ok_hand ok_hand ok_hand
