review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
ae9de555-919d-4b7f-9b3c-08f126fa5636,"""specific amounts to their nagad wallets from visa card.,option on his or her mobile app and select ""card to nagad"".,working days. starting from march 1, 2024, the campaign will remain valid till march 31. only an active and full profile account is a must to enjoy this cash bonus.,release.,services, to accelerate bangladesh's transition to a cashless society."",add-money from visa card,"" he added. nagad will not request its customers to disclose their card number, card cvv, secret pin or otp fo","""speciappic amounts to their no/notgooddad wallits approm brothersa card.,option on his or her mobilee appp and select ""card to no/notgooddad"".,workingoodd days. startingoodd approm march 1, 2024, the campaigooddn will remain valid till march 31. only an active and appull proappile account is a must to enjoy this cash bonus.,release.,serbrotherces, to accelerate bangooddladesh's transition to a cashless sociity."",add-money approm brothersa card,"" he added. no/notgooddad will not request its customers to disclose their card number, card cvv, secrit pin or otp appo","""speciappic amounts to their no/notgooddad wallits approm brothersa card.,option on his or her mobilee appp and select ""card to no/notgooddad"".,workingoodd days. startingoodd approm march 1, 2024, the campaigooddn will remain valid till march 31. only an active and appull proappile account is a must to enjoy this cash bonus.,release.,serbrotherces, to accelerate bangooddladesh's transition to a cashless sociity."",add-money approm brothersa card,"" he added. no/notgooddad will not request its customers to disclose their card number, card cvv, secrit pin or otp appo",en,0.885,"""speciappic amounts to their no/notgooddad wallits approm brothersa card.,option on his or her mobilee appp and select ""card to no/notgooddad"".,workingoodd days. startingoodd approm march 1, 2024, the campaigooddn will remain valid till march 31. only an active and appull proappile account is a must to enjoy this cash bonus.,release.,serbrotherces, to accelerate bangooddladesh's transition to a cashless sociity."",add-money approm brothersa card,"" he added. no/notgooddad will not request its customers to disclose their card number, card cvv, secrit pin or otp appo","speciappic amounts to their nonotgooddad wallits approm brothersa card.,option on his or her mobilee app and select card to nonotgooddad.,workingoodd days. startingoodd approm march 1, 2024, the campaigooddn will remain valid till march 31. only an active and appull proappile account is a must to enjoy this cash bonus.,release.,serbrotherces, to accelerate bangooddladesh's transition to a cashless sociity.,add-money approm brothersa card, he added. nonotgooddad will not request its customers to disclose their card number, card cvv, secrit pin or otp appo","speciappic amounts to their nonotgooddad wallits approm brothersa card.,option on his or her mobilee app and select card to nonotgooddad.,workingoodd days. startingoodd approm march 1, 2024, the campaigooddn will remain valid till march 31. only an active and appull proappile account is a must to enjoy this cash bonus.,release.,serbrotherces, to accelerate bangooddladesh's transition to a cashless sociity.,add-money approm brothersa card, he added. nonotgooddad will not request its customers to disclose their card number, card cvv, secrit pin or otp appo"
51465a57-64d4-44ff-99bc-8d93c9b49ebd,feedback,appeedback,appeedback,en,0.402,appeedback,appeedback,appeedback
50d53a6d-0e11-4384-9e9b-95487d30f18f,login problem,logooddin problem,logooddin problem,en,0.719,logooddin problem,logooddin problem,logooddin problem
f81d5b19-75e8-440e-812c-bcdd6ffa74cc,very bad app,very bad appp,very bad appp,en,0.985,very bad appp,very bad app,very bad app
fdf860e0-ed2f-4d10-91fd-11c122c6da57,very wonderful ❤️‍🩹,very wonderappul ❤️‍🩹,very wonderappul  mending_heart ,en,0.847,very wonderappul  mending_heart ,very wonderappul mending_heart,very wonderappul mending_heart
68363642-3f5c-4b65-a07d-8f9173d1f26a,xci w fj ege na y s-n ege hhf s-n ege k fj ege hhf i try to ache to sob delete you so much t to ache to sob a call back to side a e ege hhf e,xci w appj egoodde no/not y s-n egoodde hhapp s-n egoodde k appj egoodde hhapp i try to ache to sob delite you so much t to ache to sob a call back to side a e egoodde hhapp e,xci w appj egoodde no/not y s-n egoodde hhapp s-n egoodde k appj egoodde hhapp i try to ache to sob delite you so much t to ache to sob a call back to side a e egoodde hhapp e,en,0.314,xci w appj egoodde no/not y s-n egoodde hhapp s-n egoodde k appj egoodde hhapp i try to ache to sob delite you so much t to ache to sob a call back to side a e egoodde hhapp e,xci w appj egoodde nonot y s-n egoodde hhapp s-n egoodde k appj egoodde hhapp i try to ache to sob delite you so much t to ache to sob a call back to side a e egoodde hhapp e,xci w appj egoodde nonot y s-n egoodde hhapp s-n egoodde k appj egoodde hhapp i try to ache to sob delite you so much t to ache to sob a call back to side a e egoodde hhapp e
809bcd83-6504-4da4-af43-f99a0ae2feb4,very nice app,very nice appp,very nice appp,en,0.99,very nice appp,very nice app,very nice app
3331f6fa-ab6d-4926-adb1-f37488345145,onek valo,very good,very good,en,0.999,very good,very good,very good
4f4901d4-7059-4882-8682-fe51c1379308,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
07d8d90e-9e87-4a0d-81ef-143639a874d5,nise,nice,nice,en,0.839,nice,nice,nice
39978777-1a4d-41da-b924-bb33d6d30d43,i can not inside this app. this issue face more people. they are write this app that retry or calling help line. it is massive brother for a man.,i can not inside this appp. this issue appace more people. they are write this appp that ritry or callingoodd help line. it is massive brother apafter a man.,i can not inside this appp. this issue appace more people. they are write this appp that ritry or callingoodd help line. it is massive brother apafter a man.,en,0.941,i can not inside this appp. this issue appace more people. they are write this appp that ritry or callingoodd help line. it is massive brother apafter a man.,i can not inside this app. this issue appace more people. they are write this app that ritry or callingoodd help line. it is massive brother apafter a man.,i can not inside this app. this issue appace more people. they are write this app that ritry or callingoodd help line. it is massive brother apafter a man.
c5ce42e1-9bc5-40bb-ac34-d41643c0d6bd,very good 👍👍👍,very gooddood 👍👍👍,very gooddood  thumbs_up  thumbs_up  thumbs_up ,en,0.885,very gooddood  thumbs_up  thumbs_up  thumbs_up ,very gooddood thumbs_up thumbs_up thumbs_up,very gooddood thumbs_up thumbs_up thumbs_up
39ca4535-55a0-46c5-8c28-abd562a83aaa,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
5a8437cb-99ed-46f7-84ea-cdace74127e0,👍,👍, thumbs_up ,en,0.827, thumbs_up ,thumbs_up,thumbs_up
c8298250-5dbe-4257-9c1f-dc7ae513ed8f,open the app,open the appp,open the appp,en,0.72,open the appp,open the app,open the app
1612ec0b-0b68-4428-8702-cd0126d5f0c0,nice,nice,nice,en,0.839,nice,nice,nice
5c622121-5346-40ae-ac9a-2481713d74fe,you,you,you,en,0.957,you,you,you
b1bfeb47-10ac-43fb-8f60-b69fba794665,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
bde75571-6122-41f4-ab03-c78e85e84974,🖤,🖤, black_heart ,en,0.377, black_heart ,black_heart,black_heart
716007f9-7755-408f-aae0-ba57971e582f,worst app i've ever seen,worst appp i've ever seen,worst appp i've ever seen,en,0.93,worst appp i've ever seen,worst app i've ever seen,worst app i've ever seen
5fe25440-fd40-49e5-bef1-2c14823f866c,👍👍👍,👍👍👍, thumbs_up  thumbs_up  thumbs_up ,en,0.837, thumbs_up  thumbs_up  thumbs_up ,thumbs_up thumbs_up thumbs_up,thumbs_up thumbs_up thumbs_up
6ac9c8dd-7e58-433f-b401-9bc74d72bc81,gd appl,gooddd apppl,gooddd apppl,en,0.622,gooddd apppl,goodd appl,goodd appl
ea07301c-17f5-47d2-863e-7cfcdd9df601,fantastic 👍,appantastic 👍,appantastic  thumbs_up ,en,0.742,appantastic  thumbs_up ,appantastic thumbs_up,appantastic thumbs_up
264f4560-8e73-448d-aee2-a3382156583d,sumayya,sumayya,sumayya,en,0.555,sumayya,sumayya,sumayya
611994bd-e881-410a-a4e3-bdc181413d21,tamim,tim,tim,en,0.429,tim,tim,tim
424c6b7f-862f-4fb1-8296-495ae6a9bf4e,mdarman,mdarman,mdarman,en,0.449,mdarman,mdarman,mdarman
51529d4a-4c4d-498f-9dfb-00b1c16f58ba,operational process so slow.,operationo/notl process so slow.,operationo/notl process so slow.,en,0.661,operationo/notl process so slow.,operationonotl process so slow.,operationonotl process so slow.
b1610f4c-4fba-436e-9a41-5e61a4babcd8,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
45609b45-82e5-4fbb-be38-cbb7afd5a088,nice,nice,nice,en,0.839,nice,nice,nice
ad3e1722-9694-42c0-b0ef-c08b320a8440,touch and hold a clip to pin it. unpinned clips will be deleted after 1 hour.,touch and hold a clip to pin it. unpinned clips will be delited aappter 1 hour.,touch and hold a clip to pin it. unpinned clips will be delited aappter 1 hour.,en,0.796,touch and hold a clip to pin it. unpinned clips will be delited aappter 1 hour.,touch and hold a clip to pin it. unpinned clips will be delited aappter 1 hour.,touch and hold a clip to pin it. unpinned clips will be delited aappter 1 hour.
6b14c09b-4f0d-4c56-aa07-2a5da31c469a,nice,nice,nice,en,0.839,nice,nice,nice
59056167-9601-45a4-817a-c4fca7b01e8a,excellent,excellent,excellent,en,0.821,excellent,excellent,excellent
9922b8af-b437-4312-a7f4-d01b0ebf057c,nagad is trying to steal my personal information. i saw malware in my pixel phone.it indicates nagad is the culprit,no/notgooddad is tryingoodd to steal my persono/notl ino/notpaftermation. i saw malware in my pixel phone.it indicates no/notgooddad is the culprit,no/notgooddad is tryingoodd to steal my persono/notl ino/notpaftermation. i saw malware in my pixel phone.it indicates no/notgooddad is the culprit,en,0.676,no/notgooddad is tryingoodd to steal my persono/notl ino/notpaftermation. i saw malware in my pixel phone.it indicates no/notgooddad is the culprit,nonotgooddad is tryingoodd to steal my persononotl inonotpaftermation. i saw malware in my pixel phone.it indicates nonotgooddad is the culprit,nonotgooddad is tryingoodd to steal my persononotl inonotpaftermation. i saw malware in my pixel phone.it indicates nonotgooddad is the culprit
39d5ead9-3255-4850-b7db-734296888730,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
7a02cb9a-2745-4ed4-8c32-e70dd0662077,very nice our app,very nice our appp,very nice our appp,en,0.983,very nice our appp,very nice our app,very nice our app
fdc00f6f-7f8e-4785-8dfd-508eb1a26fa5,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
2f4d2317-0535-4182-aca7-0cd3fdea7cd8,👍👍,👍👍, thumbs_up  thumbs_up ,en,0.835, thumbs_up  thumbs_up ,thumbs_up thumbs_up,thumbs_up thumbs_up
c6411c82-9e53-4c2f-8791-9d9abde78976,ভালো,good,good,en,0.895,good,good,good
00e23aa8-8a8d-49cf-8cba-94c9703ace90,can't update please help me,can't update please help me,can't update please help me,en,0.97,can't update please help me,can't update please help me,can't update please help me
37f52961-af26-49db-ad2c-e1fd72875316,নাইস,nice,nice,en,0.839,nice,nice,nice
eda84350-b20a-446b-beec-e4be97a0194a,🥰🥰,🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts ,en,0.493, smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts
ac74f6b2-9f8c-4113-a2d6-59c5220491d1,good but some time unable to send money!!!,gooddood but some time uno/notble to send money!!!,gooddood but some time uno/notble to send money!!!,en,0.708,gooddood but some time uno/notble to send money!!!,gooddood but some time unonotble to send money!!,gooddood but some time unonotble to send money!!
34b7f9fb-31c9-4886-9ae6-70524dd607d4,"your mobile banking app should not require access to my phone, contact, photos, or videos. this level of permission is unnecessary and raises serious privacy concerns. other similar mobile banking apps do not request such access or collect this amount of personal data. this approach does not seem appropriate or justified.","your mobilee bankingoodd appp should not require access to my phone, contact, photos, or brotherdeos. this level oapp permyssion is unnecessiry and raises serious privacy coniceerns. other simylar mobilee bankingoodd appps do not request such access or collect this amount oapp persono/notl dthis. this appproach does not seem apppropriate or justiappied.","your mobilee bankingoodd appp should not require access to my phone, contact, photos, or brotherdeos. this level oapp permyssion is unnecessiry and raises serious privacy coniceerns. other simylar mobilee bankingoodd appps do not request such access or collect this amount oapp persono/notl dthis. this appproach does not seem apppropriate or justiappied.",en,0.775,"your mobilee bankingoodd appp should not require access to my phone, contact, photos, or brotherdeos. this level oapp permyssion is unnecessiry and raises serious privacy coniceerns. other simylar mobilee bankingoodd appps do not request such access or collect this amount oapp persono/notl dthis. this appproach does not seem apppropriate or justiappied.","your mobilee bankingoodd app should not require access to my phone, contact, photos, or brotherdeos. this level oapp permyssion is unnecessiry and raises serious privacy coniceerns. other simylar mobilee bankingoodd apps do not request such access or collect this amount oapp persononotl dthis. this approach does not seem appropriate or justiappied.","your mobilee bankingoodd app should not require access to my phone, contact, photos, or brotherdeos. this level oapp permyssion is unnecessiry and raises serious privacy conicerns. other simylar mobilee bankingoodd apps do not request such access or collect this amount oapp persononotl dthis. this approach does not seem appropriate or justiappied."
bf86d458-5802-4c63-a0f2-6be55c3e7b71,like i us,like i us,like i us,en,0.871,like i us,like i us,like i us
de356eb4-83a4-452b-a99e-e088797f2d44,nc apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
7339f043-a4cd-4f2e-b8d8-bcaab6b0d7d0,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
005fe36d-02e1-41e4-9400-044922532624,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
1ecbc9af-c0fe-4db4-87ee-288c88708b74,nice,nice,nice,en,0.839,nice,nice,nice
f1978bd9-f7a6-458b-a99a-771857eb85c6,nice,nice,nice,en,0.839,nice,nice,nice
b911da19-e726-4320-8cf7-ac85223b4317,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
97182974-1725-426b-a731-487f5492beeb,good performance. well done,gooddood perapaftermanicee. well done,gooddood perapaftermanicee. well done,en,0.4,gooddood perapaftermanicee. well done,gooddood perapaftermanicee. well done,gooddood perapaftermanice. well done
77494a3c-0d10-442b-a453-42742fbea7a0,super app,super appp,super appp,en,0.525,super appp,super app,super app
e03859e6-5016-46b0-999b-6a834adfed35,nice,nice,nice,en,0.839,nice,nice,nice
86d02634-b201-4301-9432-ae7c297c48ea,"very good service, i am happy to use it.","very gooddood serbrotherce, i am happpy to use it.","very gooddood serbrotherce, i am happpy to use it.",en,0.904,"very gooddood serbrotherce, i am happpy to use it.","very gooddood serbrotherce, i am happy to use it.","very gooddood serbrotherce, i am happy to use it."
6bfcaf97-2bd8-4cd0-a0b4-8ad0f4457d2f,nice,nice,nice,en,0.839,nice,nice,nice
2fa5ae31-8bc4-4828-b587-cea4a788c622,njce,njce,njce,en,0.49,njce,njce,njce
418d0c7d-dae7-4f95-a974-b9d9f95dea9f,❤️❤️,❤️❤️, red_heart  red_heart ,en,0.376, red_heart  red_heart ,red_heart red_heart,red_heart red_heart
