review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
85a6ff96-ec4a-437c-abc7-4ba55ddf98fc,"rocket app is installed on my smartphone and one rocket account is currently logged in. however, there is no option within the app to log in with another rocket account. as a result, i have to uninstall the rocket app, then download it again and complete the verification process using the number of the account i want to log in with. this whole process is quite time-consuming and inconvenient. therefore, i kindly request the rocket app management team to add an option to log out and log in with","rockit appp is installed on my smartphone and one rockit account is currently logooddgoodded in. however, there is no option within the appp to logoodd in with another rockit account. as a result, i have to uninstall the rockit appp, then download it agooddain and complite the veryappication process usingoodd the number oapp the account i want to logoodd in with. this whole process is quite time-consumyngoodd and iniceonvenient. thereapaftere, i kindly request the rockit appp mano/notgooddement team to add an option to logoodd out and logoodd in with","rockit appp is installed on my smartphone and one rockit account is currently logooddgoodded in. however, there is no option within the appp to logoodd in with another rockit account. as a result, i have to uninstall the rockit appp, then download it agooddain and complite the veryappication process usingoodd the number oapp the account i want to logoodd in with. this whole process is quite time-consumyngoodd and iniceonvenient. thereapaftere, i kindly request the rockit appp mano/notgooddement team to add an option to logoodd out and logoodd in with",en,0.918,"rockit appp is installed on my smartphone and one rockit account is currently logooddgoodded in. however, there is no option within the appp to logoodd in with another rockit account. as a result, i have to uninstall the rockit appp, then download it agooddain and complite the veryappication process usingoodd the number oapp the account i want to logoodd in with. this whole process is quite time-consumyngoodd and iniceonvenient. thereapaftere, i kindly request the rockit appp mano/notgooddement team to add an option to logoodd out and logoodd in with","rockit app is installed on my smartphone and one rockit account is currently logooddgoodded in. however, there is no option within the app to logoodd in with another rockit account. as a result, i have to uninstall the rockit app, then download it agooddain and complite the veryappication process usingoodd the number oapp the account i want to logoodd in with. this whole process is quite time-consumyngoodd and iniceonvenient. thereapaftere, i kindly request the rockit app manonotgooddement team to add an option to logoodd out and logoodd in with","rockit app is installed on my smartphone and one rockit account is currently logooddgoodded in. however, there is no option within the app to logoodd in with another rockit account. as a result, i have to uninstall the rockit app, then download it agooddain and complite the veryappication process usingoodd the number oapp the account i want to logoodd in with. this whole process is quite time-consumyngoodd and iniceonvenient. thereapaftere, i kindly request the rockit app manonotgooddement team to add an option to logoodd out and logoodd in with"
65190545-83de-4a88-8347-bfd328d621dc,nice,nice,nice,en,0.839,nice,nice,nice
ba9a3e14-b69c-4dea-8c74-b62e5309c185,100% payment platform ♥️♥️♥️,100% payment platapafterm ♥️♥️♥️,100% payment platapafterm  heart_suit  heart_suit  heart_suit ,en,0.509,100% payment platapafterm  heart_suit  heart_suit  heart_suit ,100 payment platapafterm heart_suit heart_suit heart_suit,100 payment platapafterm heart_suit heart_suit heart_suit
eb22edcb-c526-47e3-8da1-a1610d0f1b43,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up ,nice thumbs_up,nice thumbs_up
7ee46af6-1405-4ab1-bcaa-2d0b482e7e78,scrolling problem,scrollingoodd problem,scrollingoodd problem,en,0.748,scrollingoodd problem,scrollingoodd problem,scrollingoodd problem
140c01e8-9f81-4811-8304-c42d61cd946f,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
127df338-5ea9-4394-acef-80c44bd915c5,"bpdb prepaid meter's old series like 101100***** are not listed for validation please solve this issue. also, the rocket app has ui issue (not in safe area)on my device. my device is samsung m21. rocket app development team release new update recently. i do not see any changes yet, which suggestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!",en,0.92,"bpdb prepaid myter's old series like 101100***** are not listed apafter validation please solve this issue. also, the rockit appp has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit appp development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100 are not listed apafter validation please solve this issue. also, the rockit app has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit app development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!","bpdb prepaid myter's old series like 101100 are not listed apafter validation please solve this issue. also, the rockit app has ui issue (not in saappe area)on my debrotherce. my debrotherce is samsungoodd m21. rockit app development team release new update recently. i do not see any changooddes yit, which sugooddgooddestions are mentioned by me. so, it will cost you a one star. tia!"
dbf6d8be-cf1c-41b7-baec-3160dabcda5e,fine apk,appine appk,appine appk,en,0.593,appine appk,appine appk,appine appk
795a7a0c-dd4b-46e3-bde6-26c645adfc00,"if there is a dutch-bangla bank atm booth near your home or office, then rocket is the best option for you. if you withdraw money using an atm, you can withdraw money at the lowest rate in the market (tk 9 per thousand). also, if you are a student (on scholarship) or a dbbl bank customer, rocket is a must have on your phone. but in terms of smoothness and user experience of the app, it may lag behind bikash or cash. rating: ⭐⭐⭐⭐ (4.2/5) - best for atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd: ⭐⭐⭐⭐ (4.2/5) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd:  star  star  star  star  (4.2/5) - best apafter atm users.",en,0.902,"iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the appp, it may lagoodd behind bkashh or cash. ratingoodd:  star  star  star  star  (4.2/5) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienicee oapp the app, it may lagoodd behind bkashh or cash. ratingoodd: star star star star (4.25) - best apafter atm users.","iapp there is a dutch-bangooddla bank atm booth near your home or oappappice, then rockit is the best option apafter you. iapp you withdraw money usingoodd an atm, you can withdraw money at the lowest rate in the markit (tk 9 per thousend). also, iapp you are a student (on scholarship) or a dbbl bank customer, rockit is a must have on your phone. but in terms oapp smoothness and user experienice oapp the app, it may lagoodd behind bkashh or cash. ratingoodd: star star star star (4.25) - best apafter atm users."
feb8cbe4-187a-48b0-85e5-0a2c8a0fdba2,nice,nice,nice,en,0.839,nice,nice,nice
5a2d78b9-bd63-4966-811e-e887e81799dc,good cish,gooddood cish,gooddood cish,en,0.379,gooddood cish,gooddood cish,gooddood cish
e7683dd8-4ee8-4a46-8dad-42c305daeddc,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
e4e29c66-d1c9-45e3-9fc4-4e4227a953f0,nice,nice,nice,en,0.839,nice,nice,nice
e94bbfd7-4477-41c5-847c-0325325e1f59,too bad 👎👎👎,too bad 👎👎👎,too bad  thumbs_down  thumbs_down  thumbs_down ,en,0.331,too bad  thumbs_down  thumbs_down  thumbs_down ,too bad thumbs_down thumbs_down thumbs_down,too bad thumbs_down thumbs_down thumbs_down
3bf686fa-2ea1-49b9-b1f2-0a1c0e2cee5c,kyc problem nid pic no uploaded app maintained missing,kyc problem nid pic no uploaded appp maintained myssingoodd,kyc problem nid pic no uploaded appp maintained myssingoodd,en,0.959,kyc problem nid pic no uploaded appp maintained myssingoodd,kyc problem nid pic no uploaded app maintained myssingoodd,kyc problem nid pic no uploaded app maintained myssingoodd
2bac068a-0fda-45e3-94b2-b2b926c0841e,nice,nice,nice,en,0.839,nice,nice,nice
c95b0731-b98e-43b6-aeec-6b6189bed404,flawless app.,applawless appp.,applawless appp.,en,0.238,applawless appp.,applawless app.,applawless app.
ff2b3eeb-ffe1-48ee-8e48-0778aa2eb3d0,helpfull app,helpappull appp,helpappull appp,en,0.271,helpappull appp,helpappull app,helpappull app
f389c500-57a6-4f65-a5ad-53abcd5a6273,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
712fd99c-62a8-46af-97e8-f40b4be56ac0,good👌,gooddood👌,gooddood OK_hand ,en,0.219,gooddood OK_hand ,gooddood ok_hand,gooddood ok_hand
0d8ef16e-8186-43a1-941d-3ac7d74a6415,great app,gooddreat appp,gooddreat appp,en,0.804,gooddreat appp,gooddreat app,gooddreat app
e8b78916-e44e-4dd5-9c2d-8f1c56fd2c9f,good👍,gooddood👍,gooddood thumbs_up ,en,0.461,gooddood thumbs_up ,gooddood thumbs_up,gooddood thumbs_up
7500b0a9-1a08-4dbf-8db4-83e1fe03d941,ni❤️❤️❤️,ni❤️❤️❤️,ni red_heart  red_heart  red_heart ,en,0.287,ni red_heart  red_heart  red_heart ,ni red_heart red_heart red_heart,ni red_heart red_heart red_heart
fc2b7cc7-00d2-45c5-8fe6-09f913e21db2,nice,nice,nice,en,0.839,nice,nice,nice
56621c58-ed72-4e37-867e-ff6410383ea5,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
0f2ff052-464e-42c4-a8d8-c6e4d014b009,nice,nice,nice,en,0.839,nice,nice,nice
40e4e137-7398-4315-9042-3d5dbe277751,thanks 👍 you ❤️ you ❤️,thanks 👍 you ❤️ you ❤️,thanks  thumbs_up  you  red_heart  you  red_heart ,en,0.794,thanks  thumbs_up  you  red_heart  you  red_heart ,thanks thumbs_up you red_heart you red_heart,thanks thumbs_up you red_heart you red_heart
52f9111f-065d-405a-a939-876660e0076a,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
c3cab6ee-06f9-4a79-a611-d727f4e23d9d,l can't create an account. there is no option.,l can't create an account. there is no option.,l can't create an account. there is no option.,en,0.934,l can't create an account. there is no option.,l can't create an account. there is no option.,l can't create an account. there is no option.
9a312c93-f6bf-4f1b-aa08-e86cf409e653,so nice app😍,so nice appp😍,so nice appp smiling_face_with_heart-eyes ,en,0.641,so nice appp smiling_face_with_heart-eyes ,so nice app smiling_face_with_heart-eyes,so nice app smiling_face_with_heart-eyes
b7567a9b-cd9e-4960-9bc7-681638f025f7,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
aa94fe90-07c2-4d46-8000-020863f05475,i can't log into my account on the app on my phone. this is very frustrating.,i can't logoodd into my account on the appp on my phone. this is very apprustratingoodd.,i can't logoodd into my account on the appp on my phone. this is very apprustratingoodd.,en,0.983,i can't logoodd into my account on the appp on my phone. this is very apprustratingoodd.,i can't logoodd into my account on the app on my phone. this is very apprustratingoodd.,i can't logoodd into my account on the app on my phone. this is very apprustratingoodd.
6f81070a-f710-4164-8b73-7b33bcddb715,full statement dekha jayna kon number e cash out korsi help,appull statement dekha jayno/not kon number e cash out korsi help,appull statement dekha jayno/not kon number e cash out korsi help,en,0.385,appull statement dekha jayno/not kon number e cash out korsi help,appull statement dekha jaynonot kon number e cash out korsi help,appull statement dekha jaynonot kon number e cash out korsi help
02933b4d-f776-4130-9a2c-37d56a468940,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
f999612f-90dc-418d-b1aa-5192e0c06d47,"did not receive otp code, and not opening","did not receive otp codee, and not openingoodd","did not receive otp codee, and not openingoodd",en,0.988,"did not receive otp codee, and not openingoodd","did not receive otp codee, and not openingoodd","did not receive otp codee, and not openingoodd"
7a60e55c-cb5d-4535-b2ce-f663fad78a87,nice,nice,nice,en,0.839,nice,nice,nice
9ad627cc-5b0f-4bb2-a5f2-34c4139c5071,nice,nice,nice,en,0.839,nice,nice,nice
426fcd04-889e-4669-ba30-b591888451cb,"every time i get an otp, but the phone can't copy the otp,,the permission box for copying the otp isn't coming. i already gave all permissions for this app. still the problem is facing.my phone is samsung galaxy a06. fix it immediately.","every time i gooddit an otp, but the phone can't copy the otp,,the permyssion box apafter copyingoodd the otp isn't comyngoodd. i already gooddave all permyssions apafter this appp. still the problem is appacingoodd.my phone is samsungoodd gooddalaxy a06. appix it immediately.","every time i gooddit an otp, but the phone can't copy the otp,,the permyssion box apafter copyingoodd the otp isn't comyngoodd. i already gooddave all permyssions apafter this appp. still the problem is appacingoodd.my phone is samsungoodd gooddalaxy a06. appix it immediately.",en,0.881,"every time i gooddit an otp, but the phone can't copy the otp,,the permyssion box apafter copyingoodd the otp isn't comyngoodd. i already gooddave all permyssions apafter this appp. still the problem is appacingoodd.my phone is samsungoodd gooddalaxy a06. appix it immediately.","every time i gooddit an otp, but the phone can't copy the otp,,the permyssion box apafter copyingoodd the otp isn't comyngoodd. i already gooddave all permyssions apafter this app. still the problem is appacingoodd.my phone is samsungoodd gooddalaxy a06. appix it immediately.","every time i gooddit an otp, but the phone can't copy the otp,,the permyssion box apafter copyingoodd the otp isn't comyngoodd. i already gooddave all permyssions apafter this app. still the problem is appacingoodd.my phone is samsungoodd gooddalaxy a06. appix it immediately."
